filename,label,arch,nodes,edges,out_degree,in_degree,density,closeness_centrality,betweeness_centrality,connected_components,diameter,radius,total_trans,total_cal,total_ctl,avg_trans,avg_cal,avg_ctl,avg_block,avg_block_size
f62ef683134c1541ab842ef8057e1d02948d2ee034ac9e83c30c2f20d0c359b3,0,1,222,356,0.004504505,0.004504505,0.007256125,0.056626135,0.023591763,9,28,2,418,756,159,1.882882883,3.405405405,0.716216216,1.603603604,7.436936937
f62efa9927b5a858a239964ad355491731792e21cb0d503fc4e375bf098243d6,0,7,4199,8434,0.000238152,0.000238152,0.00047846,0.084935818,0.001642902,23,112,2,44076,15898,2030,10.49678495,3.786139557,0.48344844,2.00857347,17.02048107
f62f26eef475d8c6c3e8842b7644ac9b3cdba0b043298f5959e6376d59e603df,0,8,6898,6674,0.00014497,0.00014497,0.000140282,0.002541495,1.36E-05,1546,32,2,5989,6392,3705,0.868222673,0.926645404,0.537112206,0.967526819,2.78747463
f63073a88b5711b84da1d2bf81b5ff9ba9b41f9a8c2ef428cc50c77f422688c0,0,7,59,85,0.016949153,0.016949153,0.024839275,0.04483818,0.006464876,8,12,2,341,170,51,5.779661017,2.881355932,0.86440678,1.440677966,12.6779661
f630917d1a7df0df6b8e07bfc9865f7d8aa325908c971575ab3e6c2287b24ca9,0,3,479,993,0.002087683,0.002087683,0.004336964,0.073612866,0.009959861,2,50,2,3469,1867,379,7.24217119,3.897703549,0.791231733,2.073068894,16.42588727
f632670c6272bd15fbeacf23b723a7663356d4f49b15af3b931d272c26076658,0,7,1194,2465,0.000837521,0.000837521,0.001730502,0.076595127,0.004631529,8,87,2,8116,4171,875,6.797319933,3.493299832,0.732830821,2.064489112,15.1758794
f6328619897f37ddc170cb9c677adcd1603c54d890e74ea57a7501496f2f2563,0,7,273,600,0.003663004,0.003663004,0.008080155,0.106608063,0.011475659,2,31,2,6764,867,223,24.77655678,3.175824176,0.816849817,2.197802198,33.05860806
f632af1331ecaf465f5f0d1874e5eb854f51ab398e4ad45f3a3b3eedd899c2a7,0,1,68,103,0.014705882,0.014705882,0.02260755,0.050665133,0.009411499,5,13,2,424,271,54,6.235294118,3.985294118,0.794117647,1.514705882,11.44117647
f6345874fdcb80c0ecfc63f56499c657687687eab26eb5d65a67a9c4efe6415a,0,3,113,193,0.008849558,0.008849558,0.015249684,0.045503679,0.011502574,2,25,2,916,270,68,8.10619469,2.389380531,0.601769912,1.707964602,13.48672566
f63684e057fdef6688b326e3b4e9f65c7e82dbcd8214811917232328bdc47511,0,6,527,554,0.001897533,0.001897533,0.001998543,0.003350306,0.000325594,54,46,2,0,259,400,0,0.491461101,0.759013283,1.051233397,5.686907021
f637f2691e387ccf835294cfc4edd9097a6fefc7fd8e7692415f9c0763ef1755,0,1,282,454,0.003546099,0.003546099,0.005729285,0.0139296,0.000628364,13,15,2,754,675,242,2.673758865,2.393617021,0.858156028,1.609929078,7.478723404
f63910ebeddb9ad0ddd66dfe0009110433d265815623da4317c13d836c1165e4,0,3,627,1398,0.001594896,0.001594896,0.003561765,0.093074615,0.002998034,3,50,2,6627,2073,479,10.56937799,3.306220096,0.763955343,2.229665072,16.31738437
f639485ded8bd5e2929b23520319893cd6ed47aeff1eee2982ce488eb22629e1,0,1,1316,2633,0.000759878,0.000759878,0.00152149,0.092331046,0.00642034,16,26,2,3707,4304,1191,2.816869301,3.270516717,0.905015198,2.000759878,8.949848024
f63a6c776337a993534744599f839c174da1d8859b4d01f353c65bc5d1a902a8,0,1,250,343,0.004,0.004,0.00551004,0.021272494,0.008283521,19,30,2,340,330,177,1.36,1.32,0.708,1.372,12.536
f63cb68e0605bab287c8ca469f76c6fdd85aa273f456b74781f8757e61aee578,0,7,2316,4732,0.000431779,0.000431779,0.000882582,0.075353015,0.002158932,6,65,2,20403,9568,1792,8.809585492,4.131260794,0.773747841,2.043177893,16.07642487
f63d0204d9ba3b9b4018914eba529436fee8afe569d70f4f56a3d527d895f71a,0,1,156,281,0.006410256,0.006410256,0.011621175,0.066598596,0.018508105,2,20,2,501,460,91,3.211538462,2.948717949,0.583333333,1.801282051,8.371794872
f63d0a6ff58d7de3b88bfc229bb6410e8623cc202ea5935581324270f14b7b2a,0,7,580,1100,0.001724138,0.001724138,0.003275564,0.062775473,0.008870308,4,47,2,4779,2116,441,8.239655172,3.648275862,0.760344828,1.896551724,15.27586207
f63d1a00e96af483032fbc9ec48b8bc5252a0b12d180ba64219ea628d6501b8f,0,1,1061,2160,0.000942507,0.000942507,0.00192058,0.092498692,0.005065008,10,40,2,2739,2984,791,2.581526861,2.812441093,0.745523091,2.035815269,8.900094251
f63d397abd9e760ad31ee5a4f131ad347c5217a19b2b968306f106ce4e71fd33,0,7,268,491,0.003731343,0.003731343,0.006861759,0.052827816,0.016443192,3,39,2,1973,893,206,7.361940299,3.332089552,0.768656716,1.832089552,12.8880597
f63e802cdee078522dde3832124ff2dd1491ce83540d70efc1ff74d8e42fc420,0,7,221,374,0.004524887,0.004524887,0.007692308,0.041899078,0.014284386,3,25,2,2064,869,181,9.339366516,3.932126697,0.819004525,1.692307692,16.5520362
f63e851636298de78a59594200c19c1259531702ad0978e3c3f5f63b1078de9d,0,1,93,150,0.010752688,0.010752688,0.017531557,0.059841084,0.02163895,3,16,2,268,370,57,2.88172043,3.978494624,0.612903226,1.612903226,9.387096774
f63ed9f45222d275023fc9aa5adfce014567a8ae50d6eb506bd2e3b6c35cfc4e,0,1,267,486,0.003745318,0.003745318,0.00684295,0.063409272,0.016189669,4,28,2,974,1153,183,3.647940075,4.31835206,0.685393258,1.820224719,10.5505618
f63f4f7f43681a85550769d90205866f71a44a4012bba95ab5c75877463eed06,0,3,992,1888,0.001008065,0.001008065,0.00192051,0.046841105,0.014985814,1,53,2,11703,4080,298,11.79737903,4.112903226,0.300403226,1.903225806,21.27419355
f63feba5cf0126a2edf9552f8e891ad6e47924ca5253a3a964b2d305c570187a,0,5,941,1396,0.001062699,0.001062699,0.001578221,0.020720656,0.004344845,19,41,2,3997,1398,837,4.247608927,1.48565356,0.889479277,1.483528162,6.931987248
f64010d95634b30af5496da4cf369006bbeda2649fda5acff052ce4ac887db8c,0,3,888,1726,0.001126126,0.001126126,0.002191312,0.063393497,0.006959934,5,34,2,6909,3655,655,7.780405405,4.115990991,0.737612613,1.943693694,17.03040541
f64092eaa3ddc7f4ea3dd0cc832b95e64e44d37bb362008db4ac5c7c2ce55e42,0,7,385,675,0.002597403,0.002597403,0.004565747,0.052020499,0.006009831,33,40,2,4006,1022,252,10.40519481,2.654545455,0.654545455,1.753246753,17.55844156
f640b939eb591133d3c221d8ed0ad4d1d8ce222863c37e18377ab5e6f91286fc,0,7,317,668,0.003154574,0.003154574,0.00666853,0.102624089,0.007139561,3,24,2,3354,1292,259,10.58044164,4.075709779,0.8170347,2.107255521,17.29337539
f640c17003c0589bbcc2fc94544303f77b207749a52a811ac4209d749b7f457f,0,7,1111,2436,0.00090009,0.00090009,0.001975333,0.094844708,0.004766458,41,31,2,13794,6839,764,12.41584158,6.155715572,0.687668767,2.192619262,22.11161116
f6412a75f1c7a807300d0f30842ab254b022bbaffaadb4639612b64a9a533857,0,5,3240,5855,0.000308642,0.000308642,0.000557919,0.064973176,0.002404064,4,37,2,33187,4603,3037,10.24290123,1.420679012,0.937345679,1.807098765,12.6867284
f6437bc19794e2ac25af5a0f02928f697538c19f085a5f1fc70c947448ad3eb9,0,5,1019,1758,0.000981354,0.000981354,0.001694716,0.051317321,0.005262372,5,29,2,10000,2070,873,9.813542689,2.031403337,0.856722277,1.725220805,13.25711482
f6448e276586e9b49e06e1711c373fb524c2da771a6eeb56bb6e88e4c8994f24,0,5,269,460,0.003717472,0.003717472,0.006380736,0.051187596,0.007762969,4,22,2,3742,912,163,13.91078067,3.390334572,0.605947955,1.710037175,18.76951673
f646399c17cc3b8b12a85e956041c334e3308634945edb4e909efe9ce101bc26,0,7,1126,1614,0.000888099,0.000888099,0.001274127,0.002619262,9.87E-05,83,33,2,4892,3569,337,4.344582593,3.169626998,0.29928952,1.43339254,9.197158082
f6467522587b358a09f61b1bab624bb8c7ac9837d6f5a80a2f638068bed97159,0,1,3092,7595,0.000323415,0.000323415,0.000794675,0.121846968,0.002213536,7,35,2,7836,7997,2802,2.534282018,2.586351876,0.906209573,2.456338939,7.302393273
f646e6529479ed05d04e045a3915316d975eeb7eaa38ed6113af0f2a5a3e7e3b,0,3,1167,2024,0.000856898,0.000856898,0.001487446,0.051211241,0.006864048,51,39,2,7117,1772,752,6.098543273,1.518423308,0.644387318,1.734361611,10.23907455
f647cced0bbaa0820befd39a91d9bcb196b1fb447c94451d19065fc965ffc513,0,1,404,645,0.002475248,0.002475248,0.003961624,0.029898913,0.010002884,10,34,2,1058,1386,136,2.618811881,3.430693069,0.336633663,1.596534653,11.87128713
f647ff1a6c43b5aa3b53986842a86f955eadca3b5b81aece7ffd95f6022ae5c2,0,6,686,866,0.001457726,0.001457726,0.001842906,0.005692588,0.000383317,29,28,2,0,384,674,0,0.559766764,0.982507289,1.262390671,5.221574344
f64836e1ca7f0d32fb0e3ddeef4ce955389fbb69adc61c160b3e1e7615e863cd,0,5,128,175,0.0078125,0.0078125,0.010765256,0.041586729,0.006623684,7,14,2,354,269,115,2.765625,2.1015625,0.8984375,1.3671875,6.3046875
f649567d8c3afeaa675d4a7143893b4b470bf66388a60b394ab1b785eabc2a2e,0,1,1869,3459,0.000535045,0.000535045,0.000990751,0.05309284,0.004400838,49,38,2,4367,6452,1257,2.336543606,3.45211343,0.672552167,1.850722311,8.372391653
f64a068cb1c28b27fa8094b2744365cbaddab3c2cd026c5ce45e32b6a5631aab,0,5,526,866,0.001901141,0.001901141,0.003135977,0.033949565,0.013807147,3,39,2,8460,2003,508,16.08365019,3.807984791,0.965779468,1.646387833,20.95437262
f64a42f6b5e32b69c812d3baa11c0d06df7aad43c6363ea5085cfafe722f14a3,0,7,81,131,0.012345679,0.012345679,0.020216049,0.039991365,0.003266135,2,9,2,432,323,43,5.333333333,3.987654321,0.530864198,1.617283951,14.60493827
f64c61b5c3b67cfb42cc8c6224f4b6b3404ba6d3a88e84a3322bd8f1fabfa308,0,8,102,101,0.009803922,0.009803922,0.009803922,0.01283085,0.000740633,28,17,2,99,120,63,0.970588235,1.176470588,0.617647059,0.990196078,4.205882353
f64d5166aa6467c4d6f9756673990dda161e119e4eb93a3c2be8864c24c9e44f,0,7,431,678,0.002320186,0.002320186,0.003658339,0.026569922,0.008590825,27,46,2,2104,935,214,4.881670534,2.16937355,0.496519722,1.573085847,9.814385151
f64d9ae3445a7ceb5df5edda3b67f0dc30c434916134d811a0f4eba289c49914,0,3,1126,2282,0.000888099,0.000888099,0.00180146,0.068139286,0.008271098,1,60,2,13061,4673,732,11.59946714,4.15008881,0.65008881,2.026642984,18.35257549
f64e1644e009543c2773709f738342026e63d8e24138d331b975f2d4a1a086de,0,5,995,1874,0.001005025,0.001005025,0.001894786,0.044205117,0.011621628,2,53,2,10146,1964,453,10.19698492,1.973869347,0.455276382,1.883417085,13.53668342
f64e30dc800c001e1c5658ef5c74dc1335d35c6b17688963380ca88204d94306,0,7,169,234,0.00591716,0.00591716,0.008241758,0.01505603,0.001730056,10,19,2,262,105,22,1.550295858,0.621301775,0.130177515,1.384615385,3.928994083
f65140b7cb39e71602fa7939246a41d74f18b33307dc126faf2295f1d6bd4b6f,0,5,111,153,0.009009009,0.009009009,0.012530713,0.03377116,0.010482459,4,21,2,530,223,103,4.774774775,2.009009009,0.927927928,1.378378378,7.918918919
f6520abdcac1a740dd1060fe695469975ef4e743fe747ef78164b07f617db8bc,0,1,107,159,0.009345794,0.009345794,0.014018692,0.074640398,0.039278367,5,24,2,153,352,66,1.429906542,3.289719626,0.61682243,1.485981308,6.411214953
f652d467f0816e319bb9733b455efa1e6096bc386ce52a190f60d70e83d7b040,0,3,663,1310,0.001508296,0.001508296,0.002984694,0.079836477,0.008732133,1,50,2,8470,2537,571,12.77526395,3.826546003,0.861236802,1.97586727,19.63499246
f65339c0a2b2e30db2490d91751c2fad66f3661bf221c946e8a0de2cb1e43048,0,1,335,578,0.002985075,0.002985075,0.005165788,0.05764875,0.039226052,4,29,2,923,410,310,2.755223881,1.223880597,0.925373134,1.725373134,7.158208955
f6542a094170058d837bdedeb1f631efa97eb477f0c3ebf1a1d6e77afbb64b56,0,5,211,330,0.004739336,0.004739336,0.007447529,0.040697493,0.012868449,3,24,2,3111,599,196,14.74407583,2.838862559,0.928909953,1.563981043,18.72511848
f6543c6beb57e4ef88109b4477f9a3cd7a8ebff4e5518f9967c8c49c44628253,0,1,487,874,0.002053388,0.002053388,0.003692718,0.083388688,0.015352123,6,26,2,1441,782,378,2.958932238,1.605749487,0.776180698,1.794661191,8.26899384
f654daa9909d6f2b3d0739789fd9103cbc3bd8deb763a834a382fc57141dffd7,0,5,611,1010,0.001636661,0.001636661,0.002709882,0.049761019,0.010279945,5,35,2,4710,880,557,7.708674304,1.440261866,0.911620295,1.653027823,10.17512275
f65553bbe8debf8ab9f8ea9cc95c0945f4f7e378437c789047e32f8426105f22,0,5,217,339,0.004608295,0.004608295,0.007232463,0.041546468,0.012625081,3,23,2,3057,618,203,14.0875576,2.847926267,0.935483871,1.562211982,18.08294931
f6563978a69eac34e5c69a88eafdb2aa51ef2c05e05664d40ceb4a2504dde734,0,7,3611,7424,0.000276932,0.000276932,0.000569513,0.095293773,0.001360422,171,112,2,47845,14010,2078,13.2497923,3.879811687,0.57546386,2.055940183,21.0060925
f6566a2b45de77ed407910e094c5f23bef67549d853822a7225e206d87f8ec4d,0,3,293,531,0.003412969,0.003412969,0.006206461,0.036533101,0.006232408,4,49,2,2277,844,208,7.771331058,2.880546075,0.709897611,1.812286689,13.58361775
f656ac9250e7577a63113ea97da89082efb50e2091480ef5be0aa25466458fe0,0,7,2649,5537,0.000377501,0.000377501,0.000789359,0.114266844,0.00225252,2,116,2,27805,10432,1224,10.49641374,3.938089845,0.462061155,2.090222726,19.71498679
f656e5ab4db9cf4bb4f44b6ec92c4e237204209aa2fffb66daaaf8e1051af5b2,0,7,208,316,0.004807692,0.004807692,0.007339279,0.031383612,0.003598046,27,21,2,925,645,116,4.447115385,3.100961538,0.557692308,1.519230769,11.30769231
f657d5df78dd3b61e02be2c93148135d66c24cba98dd2c408ce04b192f79358a,0,1,40,56,0.025,0.025,0.035897436,0.056341918,0.006359649,4,9,2,76,47,28,1.9,1.175,0.7,1.4,4.35
f65985ae84349e12481b18b0f27fdc6719a4ce67e85cc41d9826a8b65e5ef008,0,6,1429,2025,0.00069979,0.00069979,0.000992349,0.007686263,0.000202189,20,25,2,0,938,1275,0,0.656403079,0.89223233,1.417074878,4.261721484
f65988d46601cbc0d69cdcfd06082101491b63c1300ff5daeaa8bd17eebfe52e,0,1,124,193,0.008064516,0.008064516,0.012654078,0.036091704,0.005897641,6,14,2,153,897,23,1.233870968,7.233870968,0.185483871,1.556451613,12.80645161
f65aa93620d1f2f64d83a26b3e348ffec72f3f2d44fc5804405b38b829f8c15e,0,7,64,82,0.015625,0.015625,0.020337302,0.027738466,0.004816308,9,16,2,260,167,29,4.0625,2.609375,0.453125,1.28125,10.0625
f65bb1e1611ce76821a0da2497ad7dbdc0648dea9d7592d2685d59ceddc7f465,0,1,141,194,0.007092199,0.007092199,0.009827761,0.051888686,0.022182254,11,22,2,181,404,57,1.283687943,2.865248227,0.404255319,1.375886525,15.17730496
f65bcd60b5fdb018f50405b1356d5c740d03396e8d655bdaa914be9a2fbec04b,0,5,73,92,0.01369863,0.01369863,0.017503805,0.031310809,0.00233134,2,9,2,159,208,67,2.178082192,2.849315068,0.917808219,1.260273973,6.369863014
f65d32b4b3a07e9e88018adac000cef11bf82ec141e5cbcd8f81987f5f6f3c6b,0,3,289,492,0.003460208,0.003460208,0.005911188,0.067634444,0.012539569,1,25,2,2647,981,211,9.15916955,3.394463668,0.730103806,1.702422145,17.80622837
f65dc1ef3acca63dc833966ed37f184a93f36e3f0ca360f1ce2f03a24348dd3d,0,7,856,1533,0.001168224,0.001168224,0.002094606,0.067903544,0.00575484,44,29,2,6957,2683,358,8.127336449,3.134345794,0.418224299,1.79088785,14.36098131
f65e73d49be41bf3b1fb7d180c23be4d734fbd745d0768a06a7acb4a0ed1a9dc,0,5,4023,7280,0.000248571,0.000248571,0.000449924,0.056954416,0.002016159,5,45,2,33704,6390,3533,8.377827492,1.58836689,0.878200348,1.80959483,11.11732538
f6600b4b127807ace129598d873ee973c50410d3681b9ecf47153ea34dc8854d,0,7,3659,7122,0.000273299,0.000273299,0.000532103,0.044807024,0.002978352,49,73,2,29142,10278,2081,7.964471167,2.808964198,0.568734627,1.946433452,13.41924023
f660d4e554ff8cfc6917cb4779f07adda62e7dbcb619e1353bb57d3189498a86,0,7,3635,6871,0.000275103,0.000275103,0.000520152,0.066547647,0.003449293,9,58,2,38924,17100,2142,10.70811554,4.704264099,0.589270977,1.890233838,21.43988996
f6625533d6f10dee264911ad13d23102debdf2dde8346e8eed1ecd7b2c639060,0,6,3980,5413,0.000251256,0.000251256,0.000341807,0.009670393,0.000282237,165,39,2,0,2522,2944,0,0.633668342,0.739698492,1.360050251,6.720603015
f662e4b90bbdc43b5a8a632d13f037361a14a101f486f2c600574391e15e467a,0,7,23,19,0.043478261,0.043478261,0.037549407,0.048649539,0.003576134,6,6,2,15,19,8,0.652173913,0.826086957,0.347826087,0.826086957,2.391304348
f662eed423d3981542d11914d5ffa40b674605bb84f0d6c79ef9d98ef8c6eb14,0,1,361,716,0.002770083,0.002770083,0.005509388,0.077594907,0.020959224,6,26,2,508,1484,264,1.407202216,4.110803324,0.731301939,1.983379501,6.797783934
f6630d3f82dba4e9ad2ff9725ec12889256e18e3eeb5fe9478636fd770933653,0,7,1346,2660,0.000742942,0.000742942,0.001469313,0.072905908,0.005698836,2,90,2,14170,5112,611,10.52748886,3.797919762,0.453937593,1.976225854,17.34918276
f664086112b8ae45d27d6a79de8bac80bc08858dc091eccf4693b92589a92158,0,5,222,345,0.004504505,0.004504505,0.007031919,0.039479906,0.012703314,4,25,2,3154,639,203,14.20720721,2.878378378,0.914414414,1.554054054,18.1981982
f6659522a742ff56f183752555bde36813f6336d816e77f207616ec977f6c0ce,0,7,183,320,0.005464481,0.005464481,0.009607878,0.063613874,0.020602529,2,21,2,437,432,23,2.387978142,2.360655738,0.12568306,1.74863388,7.021857923
f665df58fd677a6ddd6b08aa90207351e18a18683e1f6f840bee26b45dc93f44,0,7,5035,9962,0.00019861,0.00019861,0.000393037,0.072010167,0.001711563,41,63,2,52510,23355,2776,10.42899702,4.638530288,0.551340616,1.978550149,18.68103277
f6662ede7024fd6e5e38f227ae87a5acd3ffb8403b05ccf130a33932cac0e704,0,3,978,1922,0.001022495,0.001022495,0.0020115,0.065967811,0.006634322,4,41,2,7163,4318,781,7.324130879,4.415132924,0.798568507,1.965235174,15.61451943
f6684600227e9c93c0618dd8aa8f638b621e38471f5e74c7006878eebdc4bdd7,0,7,463,1026,0.002159827,0.002159827,0.004796499,0.09798345,0.008841011,3,35,2,3726,2267,402,8.047516199,4.896328294,0.86825054,2.215982721,20.88768898
f66941d4d72af96c9eb4cc6e8f3bf05fa5d955ad3424dc0f8488eb9b2c65adca,0,1,703,1325,0.001422475,0.001422475,0.002684871,0.084090997,0.013989152,6,37,2,1790,1565,541,2.546230441,2.226173542,0.769559033,1.884779516,8.80512091
f669889d0f3a301bf852ab5b1be808a14cc5b5995f68505cf224561ea5cf248e,0,3,2106,4251,0.000474834,0.000474834,0.000958916,0.077041331,0.004383476,7,67,2,18085,6059,1255,8.587369421,2.877018044,0.595916429,2.018518519,16.9325736
f66a2396784a2334f5e9483d355ef5045542c97e063ee7011b2c7f03dafcab42,0,1,58,93,0.017241379,0.017241379,0.028130672,0.073699232,0.037583182,2,16,2,90,94,45,1.551724138,1.620689655,0.775862069,1.603448276,7.655172414
f66a7d32f58a1879ffc7938ef33b3589a350ffed6ebeb68fa0fee3ad3275bd6b,0,3,722,1441,0.001385042,0.001385042,0.002768162,0.080941511,0.008449527,5,49,2,5631,2751,538,7.799168975,3.810249307,0.745152355,1.995844875,16.19252078
f66ac9dad825d65793e83746e5c5a08ebad0291daab4498397db54fe88917ee8,0,7,49,50,0.020408163,0.020408163,0.021258503,0.026232993,0.00054277,6,5,2,253,120,39,5.163265306,2.448979592,0.795918367,1.020408163,11.16326531
f66addd34fa1a38a8a266f28c4eee95e35065527d1e3798659034932c1ca1d54,0,1,3067,6641,0.000326052,0.000326052,0.000706232,0.080872951,0.002699012,39,36,2,9647,6973,2461,3.145418976,2.273557222,0.802412781,2.165308119,7.992174764
f66b932258a75a305f3a3b87ee7c174f8fdda04ffcb9a30a8addb25aface079e,0,7,2120,3749,0.000471698,0.000471698,0.000834543,0.044989771,0.003005201,92,43,2,13690,3895,1185,6.45754717,1.837264151,0.558962264,1.768396226,11.18018868
f66bd2ef071132f3f7c0d5b6a163e69f5d34be01230db0fa69a2ff2b2c24c1f3,0,7,444,743,0.002252252,0.002252252,0.00377748,0.043508909,0.010883463,33,38,2,4426,2008,270,9.968468468,4.522522523,0.608108108,1.673423423,16.93468468
f66c5d8ac9b25a90a279814fc40cdf305b87d19cbf7d24f63f8d87cd3db0ffc8,0,5,291,428,0.003436426,0.003436426,0.005071691,0.021895746,0.00548184,2,28,2,2762,946,185,9.491408935,3.250859107,0.635738832,1.470790378,14.48109966
f66dcf646a38247e0b9bf33ee08f92565ae6e1be22696548672fd4f52d3c7d05,0,1,1154,2521,0.000866551,0.000866551,0.001894688,0.110078425,0.006446092,5,27,2,3085,4331,969,2.673310225,3.753032929,0.839688042,2.18457539,8.399480069
f66e69d420c54d6c8abbdd15461bb06e207e85554b62ca86d6957b2a91e97ef8,0,3,787,1433,0.001270648,0.001270648,0.002316589,0.070289876,0.010306294,6,57,2,5956,2679,411,7.56797967,3.404066074,0.522236341,1.820838628,16.18297332
f66e87b8cef055edf713b57135e15ed9c1d26272c3bfcb9f0dd371d9b2589cf7,0,1,63,90,0.015873016,0.015873016,0.023041475,0.044623322,0.005900968,5,11,2,61,107,52,0.968253968,1.698412698,0.825396825,1.428571429,6.73015873
f66e98b89f912e5efa93947ac25a0e1e3d2869f0bcfe4a10c957ee8312c8576d,0,3,2716,5306,0.000368189,0.000368189,0.000719561,0.06227214,0.004703867,4,77,2,30699,10817,1527,11.30301915,3.98269514,0.562223859,1.953608247,20.52835052
f66f9c9780d21cb28e5666703c80bb009e28c741d1cdc7c436562aa4db925844,0,7,179,372,0.005586592,0.005586592,0.01167535,0.089255628,0.014422898,2,19,2,1189,821,143,6.642458101,4.586592179,0.798882682,2.078212291,18.31284916
f6708e8374a1fcde1099ea5a52acd32c944e7e60aac8b29e8fba0d4f1bcc889b,0,7,5118,10970,0.000195389,0.000195389,0.000418881,0.127536399,0.00071629,4,43,2,49512,20902,1520,9.674091442,4.084017194,0.296991012,2.143415397,16.667839
f6713f9bcbd594e09c5650801d68ab93d99ed56882076b126ae5c3469cdf8fb0,0,3,244,385,0.004098361,0.004098361,0.006493287,0.021182696,0.006095968,5,34,2,1894,281,82,7.762295082,1.151639344,0.336065574,1.577868852,13.33606557
f671882e31e4ff44b2bd6da707053064bf3607d76e94f564b0cedbb7a97def1b,0,7,142,254,0.007042254,0.007042254,0.012686045,0.036393594,0.00956662,2,23,2,871,406,27,6.133802817,2.85915493,0.190140845,1.788732394,12.72535211
f6719730c90e4b550a485d25353e9cba106c8ecf7b2a6b9ff0e602457f55f8c0,0,1,933,1977,0.001071811,0.001071811,0.002273574,0.088146967,0.007793016,13,31,2,3493,1697,759,3.743837085,1.81886388,0.813504823,2.118971061,7.261521972
f671c4ee228328fb8c35b8430670226aa989ff547a330c00affeea725b585b4c,0,3,570,1047,0.001754386,0.001754386,0.003228194,0.051763012,0.004341067,28,29,2,3654,1979,338,6.410526316,3.471929825,0.592982456,1.836842105,13.80877193
f671db8f16c35e91675f42fc260a8b9a17751cb1aa13c77123f2243557688a94,0,7,146,243,0.006849315,0.006849315,0.011478507,0.041096138,0.020427557,2,24,2,1515,564,103,10.37671233,3.863013699,0.705479452,1.664383562,17.80821918
f6727c811351e651ba90598ec18cfde943047dbcb7992584bb9a27ef842f0d31,0,1,175,300,0.005714286,0.005714286,0.009852217,0.06199164,0.030578319,8,27,2,428,541,113,2.445714286,3.091428571,0.645714286,1.714285714,12.36571429
f672efbe005e5230b8230905620e2fa0725ae4609cab6c5ba43f30d777a5a535,0,3,2059,3700,0.000485673,0.000485673,0.000873172,0.044648475,0.004434358,26,62,2,16110,8474,1187,7.824186498,4.115590092,0.576493443,1.79698883,16.99514327
